epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,19,0,0.0,0.197437151782
2,21,0,0.0,0.195185894114
3,21,0,0.0,0.180193294296
4,63,61,0.968253968254,0.160800517476
5,38,0,0.0,0.0799279769231
6,13,139,10.6923076923,0.237200164853
7,14,147,10.5,0.299857276687
8,26,159,6.11538461538,0.272015558558
9,30,226,7.53333333333,0.341599281337
10,22,238,10.8181818182,0.347290201518
11,24,302,12.5833333333,0.375877698157
12,22,314,14.2727272727,0.366877039406
13,20,307,15.35,0.35375179844
14,19,273,14.3684210526,0.341175277168
15,16,317,19.8125,0.365201050495
16,20,197,9.85,0.400888229455
17,18,275,15.2777777778,0.409300120678
18,17,337,19.8235294118,0.392955684485
19,15,266,17.7333333333,0.411746706832
20,16,359,22.4375,0.384499262259
21,12,374,31.1666666667,0.393807537905
22,15,293,19.5333333333,0.387006562189
23,12,347,28.9166666667,0.423564313021
24,11,335,30.4545454545,0.427657997282
25,11,355,32.2727272727,0.424780656234
26,11,338,30.7272727273,0.448407710199
27,11,335,30.4545454545,0.412606310276
28,11,359,32.6363636364,0.455512513774
29,9,413,45.8888888889,0.416383582568
30,10,368,36.8,0.427473117351
31,9,441,49.0,0.439408301623
32,9,479,53.2222222222,0.430102122072
33,11,340,30.9090909091,0.433684190423
34,7,702,100.285714286,0.448467196282
35,10,493,49.3,0.434841749817
36,9,728,80.8888888889,0.449826219445
37,9,418,46.4444444444,0.455480474867
38,7,482,68.8571428571,0.469175083102
39,8,473,59.125,0.472104242053
40,8,632,79.0,0.461128584547
41,8,759,94.875,0.479558934965
42,7,495,70.7142857143,0.50772945351
43,7,683,97.5714285714,0.468727770834
44,8,648,81.0,0.467257576529
45,7,725,103.571428571,0.482304924065
46,7,538,76.8571428571,0.463188159945
47,8,580,72.5,0.49812583182
48,7,729,104.142857143,0.480343370442
49,6,712,118.666666667,0.482768654423
50,10,553,55.3,0.453125023227
51,6,618,103.0,0.472070773775
52,8,776,97.0,0.468928206298
53,7,722,103.142857143,0.458951993445
54,11,568,51.6363636364,0.50565643548
55,7,782,111.714285714,0.498709433805
56,7,785,112.142857143,0.475971912909
57,8,904,113.0,0.519101304011
58,10,652,65.2,0.475113439602
59,7,1208,172.571428571,0.48047797861
60,7,973,139.0,0.487987220432
61,7,1131,161.571428571,0.473933182172
62,8,632,79.0,0.468816374936
63,8,939,117.375,0.513975944463
64,7,1066,152.285714286,0.499517884608
65,7,676,96.5714285714,0.45221541001
66,6,1011,168.5,0.455404407014
67,10,390,39.0,0.461776550342
68,8,717,89.625,0.460576013923
69,11,892,81.0909090909,0.505265193358
70,8,778,97.25,0.467866170453
71,8,996,124.5,0.451931474251
72,10,1017,101.7,0.495862032585
73,9,896,99.5555555556,0.468769057738
74,8,617,77.125,0.458895810917
75,10,718,71.8,0.446824312219
76,7,642,91.7142857143,0.485144692333
77,8,1075,134.375,0.507562597049
78,7,1039,148.428571429,0.531262187874
79,7,1234,176.285714286,0.498405108908
80,7,1230,175.714285714,0.472556594647
81,7,1069,152.714285714,0.464130322868
82,9,849,94.3333333333,0.431289712228
83,10,506,50.6,0.464902797276
84,11,473,43.0,0.453781889556
85,7,1139,162.714285714,0.447500821976
86,7,965,137.857142857,0.442478998592
87,7,1147,163.857142857,0.460444221934
88,7,1542,220.285714286,0.450015286924
89,7,987,141.0,0.454853683654
90,9,842,93.5555555556,0.464350778973
91,6,859,143.166666667,0.440373728732
92,10,503,50.3,0.453976906789
93,7,900,128.571428571,0.459295589626
94,6,857,142.833333333,0.458905976648
95,7,1040,148.571428571,0.480238408586
96,6,910,151.666666667,0.458866822952
97,7,1071,153.0,0.45543343843
98,10,1078,107.8,0.443848037226
99,11,633,57.5454545455,0.436417018939
100,15,282,18.8,0.461640844848
